source,target,value
11,130,0.000355694671693818
12,12,0.9184077413679349
12,17,0.00018327102118613004
12,19,0.0008430466974561982
12,20,0.0008430466974561982
12,21,0.00014661681694890403
12,22,0.00029323363389780805
12,23,0.0006231214720328422
12,27,0.0006231214720328422
12,29,0.0003298878381350341
12,30,0.0003665420423722601
12,31,0.0004398504508467121
12,33,0.00018327102118613004
12,34,0.0005498130635583901
12,35,0.0007330840847445202
12,36,0.0016127849864379445
12,38,0.0003298878381350341
12,39,0.00029323363389780805
12,40,0.00029323363389780805
12,41,0.0004398504508467121
12,42,0.0025291400923685946
12,43,0.0010263177186423283
12,44,0.0008797009016934242
12,46,0.003518803606773697
